id	unit_id	value
699	punched_in_time	Punched in time
700	attendance_configuration	Attendance Configuration
701	employee_can_change_current_time_when_punching_in_out	Employee can change current time when punching in/out
702	employee_can_edit_delete_own_attendance_records	Employee can edit/delete own attendance records
703	supervisor_can_add_edit_delete_attendance_records_of_subordinates	Supervisor can add/edit/delete attendance records of subordinates
704	attendance_total_summary_report	Attendance Total Summary Report
705	edit_attendance_records	Edit Attendance Records
706	punch_in	Punch In
707	hh_mm	hh:mm
708	punch_out	Punch Out
709	overlapping_records_found	Overlapping Records Found
710	punch_in_note	Punch In Note
711	punch_out_note	Punch Out Note
712	duration_hours	Duration (Hours)
713	employee_attendance_records	Employee Attendance Records
714	my_attendance_records	My Attendance Records
715	timezone	Timezone
716	punched_in_note	Punched In Note
717	in	In
718	out	Out
719	purge_employee_records	Purge Employee Records
720	past_employee	Past Employee
721	gdpr_note	Users who seek access to their data, or who seek to correct, amend, or delete the given information should direct their requests to suporte@cia-ferias.local with the subject "Purge Records (Instance Identifier: {instanceIdentifier})"
722	purge	Purge
723	purge_employee	Purge Employee
724	purge_employee_warning	You are about to purge the employee permanently. Are you sure you want to continue? This operation cannot be undone
725	yes_purge	Yes, Purge
726	selected_employee	Selected Employee
727	purge_success	Successfully Purged
728	download_personal_data	Download Personal Data
730	customer_support	Customer Support
731	getting_started_with_cia_ferias_message_1	Learning how to use a new application can be challenging. At CIA Férias, we are committed to providing you with the necessary knowledge and skills required to fully utilize the application thereby allowing you to quickly and efficiently manage your HR processes.
732	getting_started_with_cia_ferias_message_2	The following information repositories are available to help you understand the application:
733	contact_us_on_message	Should you experience any issues, please do not hesitate to contact us on
734	we_will_be_delighted_to_help	We will be delighted to help.
735	login	Login
736	username	username
737	password	password
738	credential_required	Credential Required
739	admin_access	Administrator Access
740	admin_access_note	You have requested to access a critical Administrator function in CIA Férias and are required to validate your credentials below
744	reset_password	Reset Password
745	username_identify_reset_note	Please enter your username to identify your account to reset your password
746	set_new_password	Set a new Password
747	new_password	New Password
748	reset_password_token_expired_note	The user account cannot be found or the reset password token has expired
749	request_new_password_token	to request a new password reset token
750	reset_password_link_sent_successfully	Reset Password link sent successfully
751	configured_receive_email_notification_note	The CIA Férias  system is not configured to receive email notifications. Please contact your CIA Férias administrator to reset your password
752	back_to_login	to go back to login page
753	reset_password_link_via_email	A reset password link has been sent to you via email.
754	follow_link_to_select_password	You can follow that link and select a new password.
755	email_not_receive_note	If the email does not arrive, please contact your CIA Férias Administrator.
756	forgot_password	Forgot Your Password
757	invalid_credentials	Invalid credentials
758	csrf_token_validation_failed	CSRF token validation failed
759	account_disabled	Account disabled
760	employee_is_terminated	Employee is terminated
761	employee_is_assigned	Employee not assigned
762	view_action_history	View Action History
763	interviewer	Interviewer
764	interview_title	Interview Title
765	schedule_interview	Schedule Interview
766	shortlist	Shortlist
767	current_status	Current Status
768	performed_action	Performed Action
769	performed_date	Performed Date
770	vacancy	Vacancy
771	hiring_manager	Hiring Manager
772	candidate_name	Candidate Name
773	keywords	Keywords
774	date_of_application	Date of Application
775	method_of_application	Method of Application
776	enter_comma_seperated_words	Enter comma seperated words
777	candidate	Candidate
778	application_initiated	Application Initiated
779	shortlisted	Shortlisted
780	interview_scheduled	Interview Scheduled
781	interview_passed	Interview Passed
782	interview_failed	Interview Failed
783	job_offered	Job Offered
784	offer_declined	Offer Declined
785	manual	Manual
786	online	Online
787	contact_number	Contact Number
788	consent_to_keep_data	Consent to keep data
789	resume	Resume
790	add_candidate	Add Candidate
791	should_be_current_date_previous_date	Should be the current date or a previous date
792	application_stage	Application Stage
793	offer_job	Offer Job
794	mark_interview_failed	Mark Interview Failed
795	mark_interview_passed	Mark Interview Passed
796	decline_offer	Decline Offer
797	hire	Hire
799	job_vacancy	Job Vacancy
801	candidate_profile	Candidate Profile
802	candidate_history	Candidate History
803	add_vacancy	Add Vacancy
804	edit_vacancy	Edit Vacancy
805	vacancy_name	Vacancy Name
806	num_of_positions	Number of Positions
807	rss_feed_url	RSS Feed URL
808	web_page_url	Web Page URL
809	publish_in_rss_feed_and_web_page	Publish in RSS Feed and Web Page
810	employee_added_candidate	{employee} added {candidate}
811	employee_assigned_vacancy_to_candidate	{employee} assigned the job vacancy {vacancy}
812	candidate_shortlisted_for_vacancy_by_employee	Shortlisted for {vacancy} by {employee}
813	employee_schedule_interview_with_interviewers	{employee} scheduled {interview} on {interviewDate} with {interviewers} for {vacancy}
814	employee_marked_interveiw_passed	{employee} marked {interview} as passed for {vacancy}
815	employee_marked_interveiw_failed	{employee} marked {interview} as failed for {vacancy}
816	employee_offered_the_job	{employee} offered the job for {vacancy}
817	employee_marked_the_offer_declined	{employee} marked the offer as declined for {vacancy}
818	employee_hired_the_candidate	{employee} hired {candidate} for {vacancy}
819	employee_rejected_the_candidate	{employee} rejected {candidate} from the {vacancy}
820	employee_removed_candidate_from_vacancy	{employee} removed {candidate} from the {vacancy}
821	candidate_applied_for_the_vacancy	{candidate} applied for the vacancy {vacancy}
822	shortlist_candidate	Shortlist Candidate
823	hired	Hired
824	powered_by	Powered By
825	apply_for_n_vacancy	Apply for {vacancyName}
826	application_received	Application Received
827	your_application_has_been_submitted_successfully	Your application has been submitted successfully
828	hire_candidate	Hire Candidate
829	reject_candidate	Reject Candidate
830	candidate_vacancy_change_message	This action will remove previous vacancy. Are you sure you want to continue?
831	supervisor_reviewer	Supervisor Reviewer
832	add_review	Add Review
833	review_period_start_date	Review Period Start Date
834	review_period_end_date	Review Period End Date
835	due_date	Due Date
836	activate	Activate
837	review_period_start_date_should_be_before_end_date	Review period start date should be before period end date
838	review_period_end_date_should_be_after_start_date	Review period end date should be after period start date
839	due_date_should_be_after_review_period_end_date	Due date should be after period end date
840	cannot_activate_review_without_job_title_subdivision	Cannot activate review for employees who doesn't have Job Title and/or Sub-Division
841	cannot_activate_review_without_kpi	Cannot activate review without KPIs
842	reviewers	Reviewers
843	tracker_name	Tracker Name
844	edit_performance_tracker	Edit Performance Tracker
845	add_performance_tracker	Add Performance Tracker
846	employee_cannot_be_assigned_as_his_own_reviewer	Employee cannot be assigned as his own reviewer
847	performance_trackers	Performance Trackers
848	key_performance_indicators_for_job_title	Key Performance Indicators for Job Title
849	key_performance_indicator	Key Performance Indicator
850	min_rate	Min Rate
851	max_rate	Max Rate
852	is_default	Is Default
853	add_key_performance_indicator	Add Key Performance Indicator
854	edit_key_performance_indicator	Edit Key Performance Indicator
855	minimum_rating	Minimum Rating
856	maximum_rating	Maximum Rating
857	make_default_scale	Make Default Scale
858	minimum_rating_should_be_less_than_maximum_rating	Minimum Rating should be less than Maximum Rating
859	maximum_rating_should_be_greater_than_minimum_rating	Maximum Rating should be greater than Minimum Rating
860	employee_performance_trackers	Employee Performance Trackers
861	modified_date	Modified Date
862	added_date	Added Date
863	tracker	Tracker
864	my_performance_trackers	My Performance Trackers
865	review_period	Review Period
866	self_evaluation_status	Self Evaluation Status
867	review_status	Review Status
868	evaluate	Evaluate
869	employee_reviews	Employee Reviews
870	activated	Activated
871	in_progress	In Progress
872	completed	Completed
873	reviewer	Reviewer
874	manage_performance_reviews	Manage Performance Reviews
875	inactive	Inactive
876	tracker_logs	Tracker Logs
877	add_log	Add Log
878	added_on	Added On
879	modified_on	Modified On
880	delete	Delete
881	add_tracker_log	Add Tracker Log
882	log	Log
883	positive	Positive
884	negative	Negative
885	edit_tracker_log	Edit Tracker Log
886	performance_review	Performance Review
887	review_summary	Review Summary
888	review_due_date	Review Due Date
889	complete	Complete
890	review_finalization	Review Finalization
891	date_of_completion	Date of Completion
892	final_rating	Final Rating
893	final_comments	Final Comments
894	rating_should_be_greater_than_or_equal_to_minValue	Rating should be greater than or equal to {minValue}
895	rating_should_be_less_than_or_equal_to_maxValue	Rating should be less than or equal to {maxValue}
896	self_evaluation_by	Self Evaluation by
897	supervisor_evaluation_by	Supervisor Evaluation by
898	kpi	KPI
899	rating	Rating
900	min	Min
901	max	Max
902	evaluation_activated	Evaluation Activated
903	evaluation_in_progress	Evaluation In Progress
904	evaluation_completed	Evaluation Completed
905	cannot_activate_review_for_employee_without_job_title_with_kpi	Cannot activate review for employees who doesn't have a Job Title with KPI
906	cannot_add_a_past_employee_as_reviewer	Cannot add a past employee as reviewer
907	selected_supervisor_for_reviewer_is_invalid	Selected supervisor for reviewer is invalid
908	general_comment	General Comment
909	confirm_review_submission	Confirm Review Submission
910	confirm_review_submission_message	The review will be made read-only after completion. This action cannot be undone. Are you sure you want to continue?
911	cannot_add_a_past_employee_as_a_reviewer	Cannot add a past employee as a reviewer
912	edit_review	Edit Review
913	primary_color	Primary Color
914	secondary_color	Secondary Color
915	primary_font_color	Primary Font Color
916	secondary_font_color	Secondary Font Color
917	primary_gradient_color_one	Primary Gradient Color 1
918	primary_gradient_color_two	Primary Gradient Color 2
919	client_logo	Client Logo
920	client_banner	Client Banner
921	login_banner	Login Banner
922	social_media_images	Social Media Images
923	export	Export
924	translate	Translate
926	add_language_package	Add Language Package
927	directory_module	Directory Module
928	january	January
929	february	February
930	march	March
931	april	April
932	may	May
933	june	June
934	july	July
935	august	August
936	september	September
937	october	October
938	november	November
939	december	December
940	jan	Jan
941	feb	Feb
942	mar	Mar
943	apr	Apr
944	jun	Jun
945	jul	Jul
946	aug	Aug
947	sep	Sep
948	oct	Oct
949	nov	Nov
950	dec	Dec
952	should_be_lower_than_maximum_value	Should be lower than maximum value
953	should_be_a_number_between_min_and_max	Should be a number between {min}-{max}
954	active	Active
955	closed	Closed
956	file_size	File Size
957	file_type	File Type
958	full_name	Full Name
959	reset_to_default	Reset to Default
960	preview	Preview
961	accept_jpg_png_gif_upto_recommended_dimensions	Accepts jpg, .png, .gif, .svg up to {fileSize}. Recommended dimensions: {width}px X {height}px
962	incorrect_dimensions	Incorrect Dimensions
963	invalid	Invalid
964	or_login_with	Or login with
965	successfully_activated	Successfully Activated
966	publish	Publish
967	less_than_or_equal_to_n	Number should be less than or equal to {maxValue}
968	greater_than_or_equal_to_n	Number should be greater than or equal to {minValue}
969	purged_employee	Purged Employee
970	show_more	Show More
971	show_less	Show Less
972	upload_n_file	Upload {fileName}
974	should_be_a_numeric_value	Should be a numeric value
975	confirmation_required	Confirmation Required
976	purge_candidate_records	Purge Candidate Records
977	purge_candidates	Purge Candidates
978	purge_candidates_warning	You are about to purge selected candidates permanently. Are you sure you want to continue? This operation cannot be undone
979	purge_all	Purge All
981	language_package	Language Package
982	source_language	Source Language
983	module	Module
984	source_text	Source Text
985	translated_text	Translated Text
986	source_note	Source Note
987	show	Show
988	all	All
989	translated	Translated
990	not_translated	Not Translated
991	translate_language_package	Translate Language Package
992	order	Order
993	server_settings	Server Settings
994	bind_settings	Bind Settings
995	user_lookup_settings	User Lookup Settings
996	data_mapping	Data Mapping
997	additional_settings	Additional Settings
998	host	Host
999	ldap_host_input_hint	LDAP Server IP or Hostname without the protocol (without ldap:// or ldaps://)
1000	port	Port
1001	port_input_hint	If SSL use port 636 by default
1002	encryption	Encryption
1003	ldap_implementation	LDAP Implementation
1004	distinguished_name	Distinguished Name
1005	base_distinguished_name	Base Distinguished Name
1006	search_scope	Search Scope
1007	search_scope_input_hint	Subtree option will allow searching base directory and sub directories. One level will only search within the base directory
1008	user_name_attribute	User Name Attribute
1015	test_connection	Test Connection
1016	bind_anonymously	Bind Anonymously
1017	sync_interval	Sync Interval (in Hours)
1023	user_name_input_hint	Attribute field to use when loading the username. Ex: cn, SMA account name
1024	ssl	SSL
1025	subtree	Subtree
1026	one_level	One level
1027	open_ldap_v3	Open LDAP v3
1028	ms_active_directory	MS Active Directory
1029	connection_status	Connection Status
1030	sync_connection	Sync Connection
1031	sync_now	Sync Now
1032	last_synced_on_datetime	Last synced on {datetime}
1033	last_sync_failed_on_datetime	Last sync failed on {datetime}
1034	synchronization_successful	Synchronization Successful
1035	synchronization_failed	Synchronization Failed
1036	user_search_filter	User Search Filter
1037	user_unique_id_attribute	User Unique ID Attribute
1038	merge_ldap_users_with_existing_system_users	Merge LDAP Users With Existing System Users
1039	please_check_the_settings_for_your_ldap_configuration	Please check the settings for your LDAP configuration
1040	user_search_filter_input_hint	Attribute field to use when searching user objects. Ex: objectClass=person
1041	user_unique_attribute_input_hint	Attribute field to use as a unique immutable identifier for user objects. This is used to track username changes. Ex: entryUUID, objectGUID
1042	field_in_cia_ferias	Field in CIA Férias
1043	field_in_ldap_directory	Field in LDAP Directory
1044	use_this_field_as_the_employee_user_mapping_field	Use this field as the employee / user mapping field
1045	n_users_found	{count} user(s) found
1046	n_users_will_be_imported	{count} user(s) will be imported
1047	lookup	Lookup
1048	user_lookup	User lookup
1049	authentication	Authentication
1050	search_results	Search results
1051	leave_applications	Leave Applications
1052	leave_assignments	Leave Assignments
1053	leave_approvals	Leave Approvals
1054	leave_cancellation	Leave Cancellations
1055	leave_rejections	Leave Rejections
1056	ldap_settings_not_configured	LDAP settings not configured
1057	ldap_sync_not_enabled	LDAP sync not enabled
1058	ldap_configuration_warning_message	Before activating the LDAP service, make sure that all LDAP settings are functioning properly since incorrect configuration may result in corrupted data. As a precaution, we recommend you to create a backup of your database before continuing.
1059	ascending	Ascending
1060	descending	Descending
1061	ldap_configuration	LDAP Configuration
1062	enable	Enable
1063	enter_valid_port_between_a_to_b	Enter a valid port number between {minValue} to {maxValue}
1064	user_status	User Status
1065	should_be_least_n_characters	Should be at least {amount} characters
1066	entitlement_type	Entitlement Type
1067	leave_requests_action	{action, select, APPROVE {{count, plural, =0 {No Leave Requests Approved} =1 {1 Leave Request Approved} other {# Leave Requests Approved} }} REJECT {{count, plural, =0 {No Leave Requests Rejected} =1 {1 Leave Request Rejected} other {# Leave Requests Rejected} }} other {{count, plural, =0 {No Leave Requests Cancelled} =1 {1 Leave Request Cancelled} other {# Leave Requests Cancelled} }} }
1068	state_income_tax	State Income Tax
1069	bi_weekly	Bi Weekly
1070	hourly	Hourly
1071	monthly	Monthly
1072	monthly_on_first_pay	Monthly on first pay of month
1073	semi_monthly	Semi Monthly
1074	weekly	Weekly
1075	savings	Savings
1076	checking	Checking
1077	add_supervisor	Add Supervisor
1078	add_subordinate	Add Subordinate
1079	username_already_exists	Username already exists
1080	n_records_successfully_imported	{count,plural, =0{No Records Imported} one{1 Record Successfully Imported} other{ # Records Successfully Imported}}
1081	n_records_failed_to_import	{count,plural, =0{No Records Failed to Import} one{1 Record Failed to Import} other{ # Records Failed to Import}}
1082	failed_rows	Failed Rows
1083	import_details	Import Details
1084	punched_in	Punched In
1085	punched_out	Punched Out
1086	not_punched_in	Not Punched In
1087	employee_distribution_by_sub_unit	Employee Distribution by Sub Unit
1088	employee_distribution_by_location	Employee Distribution by Location
1089	unassigned	Unassigned
1090	employees_on_leave_today	Employees on Leave Today
1091	no_employees_are_on_leave_today	No Employees are on Leave Today
1092	leave_period_not_defined	Leave Period Not Defined
1093	time_at_work	Time at Work
1094	today	Today
1095	this_week	This Week
1096	state_date_at_time_timezone_offset	{lastState}: {date} at {time} (GMT {timezoneOffset})
1097	state_today_at_time_timezone_offset	{lastState}: Today at {time} (GMT {timezoneOffset})
1098	quick_launch	Quick Launch
1099	my_actions	My Actions
1100	n_pending_leave_request	{pendingActionsCount,plural, =0{No Records Found} one{(1) Leave Request to Approve} other{ (#) Leave Requests to Approve}}
1101	n_pending_time_sheet	{pendingActionsCount,plural, =0{No Records Found} one{(1) Timesheet to Approve} other{ (#) Timesheets to Approve}}
1102	n_pending_performance_evaluate	{pendingActionsCount,plural, =0{No Records Found} one{(1) Performance Review to Evaluate} other{ (#) Performance Reviews to Evaluate}}
1103	n_pending_candidate_interview	{pendingActionsCount,plural, =0{No Records Found} one{(1) Candidate to Interview} other{ (#) Candidates to Interview}}
1104	no_pending_actions	No Pending Actions to Perform
1105	n_pending_self_review	{pendingActionsCount,plural, =0{No Records Found} one{(1) Pending Self Review} other{ (#) Pending Self Reviews}}
1106	configurations	Configurations
1107	only_show_accessible_employees_on_leave_for_other_users	Only show accessible employees on leave for other users
1108	not_available	Not Available
1109	submitted	Submitted
1110	not_submitted	Not Submitted
1111	approved	Approved
1112	upcoming_anniversaries	Upcoming Anniversaries
1113	n_year	{yearsCount,plural, =0{} one{Year} other{Years}}
1114	buzz_newsfeed	Buzz Newsfeed
1115	post	Post
1116	post_placeholder	What's on your mind?
1117	share_photos	Share Photos
1118	share_video	Share Video
1120	n_like	{likesCount,plural, =0{0 Likes} one{1 Like} other{# Likes}}
1121	n_comment	{commentCount,plural, =0{0 Comments} one{1 Comment} other{# Comments}}
1122	n_share	{shareCount,plural, =0{0 Shares} one{1 Share} other{# Shares}}
1123	write_your_comment	Write your comment...
1124	delete_post	Delete Post
1125	edit_post	Edit Post
1126	most_recent_posts	Most Recent Posts
1127	most_liked_posts	Most Liked Posts
1128	most_commented_posts	Most Commented Posts
1129	share	Share
1130	video_url	Video URL
1131	paste_video_url	Paste Video URL
1132	add_photos	Add Photos
1133	file_type_validation_message	Only 'gif', 'png', 'jpg', 'jpeg' type images are allowed!
1134	file_size_validation_message	Maximum allowed file size is 2MB
1135	share_post	Share Post
1136	read_more	Read More
1137	press_esc_to	Press Esc to
1138	like	Like
1139	no_posts_available	No Posts Available
1141	post_delete_confirmation_message	The selected item will be permanently deleted. Are you sure you want to continue?
1142	invalid_video_url_message	This URL is not a valid URL of a video or it is not supported by the system
1143	buzz_latest_posts	Buzz Latest Posts
1144	no_posts_added	No Posts Added
1145	getting_started_with_cia_ferias	Getting Started with CIA Férias
1146	client_id	Client ID
1147	client_secret	Client Secret
1148	redirect_uri	Redirect URI
1149	oauth_client_list	OAuth Client List
1150	add_oauth_client	Add OAuth Client
1151	edit_oauth_client	Edit OAuth Client
1152	enable_client	Enable Client
1153	confidential_client	Confidential Client
1154	client_secret_warning_message	Make sure to copy the client secret now. You won�t be able to see it again.
1155	password_min_length	{count,plural, one{Should have at least 1 character} other{Should have at least # characters}}
1156	password_max_length	{count,plural, one{Should not exceed 1 character} other{Should not exceed # characters}}
1157	password_n_lowercase_letters	{count,plural, one{Your password must contain minimum 1 lower-case letter} other{Your password must contain minimum # lower-case letters}}
1158	password_n_uppercase_letters	{count,plural, one{Your password must contain minimum 1 upper-case letter} other{Your password must contain minimum # upper-case letters}}
1159	password_n_numbers	{count,plural, one{Your password must contain minimum 1 number} other{Your password must contain minimum # numbers}}
1160	password_n_special_characters	{count,plural, one{Your password must contain minimum 1 special character} other{Your password must contain minimum # special characters}}
1161	password_spaces_not_allowed	Your password should not contain spaces
1162	password_could_be_guessable	Your password meets the minimum requirements, but it could be guessable
1163	change_weak_password	Change Weak Password
1164	password_not_strong	Your current password is weak. Please choose a stronger password.
1165	invalid_password_reset_code	Invalid password reset code
1166	client_name_would_like_to	{clientName} would like to
1167	access_and_manage_your_data	Access and manage your data
1168	perform_actions_on_your_behalf	Perform actions on your behalf
1169	do_you_want_to_allow_access	Do you want to allow access?
1170	deny	Deny
1171	allow_access	Allow Access
1172	this_request_is_invalid	This request is invalid
1173	mobile_client_disabled_error	Mobile app is not enabled. Please contact your CIA Férias administrator.
1174	strong	Strong
1175	help	Help
1176	claim	Claim
1177	events	Events
1178	add_event	Add Event
1179	edit_event	Edit Event
1180	event_name	Event Name
1181	expense_types	Expense Types
1182	add_expense_type	Add Expense Type
1183	edit_expense_type	Edit Expense Type
1184	event	Event
1185	create_claim_request	Create Claim Request
1186	remarks	Remarks
1187	create	Create
1188	submit_claim	Submit Claim
1189	reference_id	Reference Id
1190	expenses	Expenses
1191	expense_type	Expense Type
1192	pay	Pay
1193	add_expense	Add Expense
1194	edit_expense	Edit Expense
1195	should_be_a_valid_number	Should be a valid number (xxx.xx)
1196	total_amount	Total Amount ({currencyName}) : {totalAmount}
1197	submitted_date	Submitted Date
1198	view_details	View Details
1199	my_claims	My Claims
1200	claim_module	Claim Module
1201	initiated	Initiated
1202	paid	Paid
1203	assign_claim	Assign Claim
1204	employee_claims	Employee Claims
1205	page_under_development	This page is currently under development.
1206	download_latest_release	to download the latest stable release.
1207	clear	Clear
1208	close	Close
1209	url	Provider URL
1210	add_provider	Add Provider
1211	edit_provider	Edit Provider
1212	provider_list	Provider List
1213	no_user_found	No User Found
1214	multiple_user_returned	Multiple User Returned
1215	amount	Amount
1216	use_the_sample_template	Use the sample template
1217	only_edit_the_target_field	Only edit the target field
1218	do_not_change_the_template	Do not change the template
1219	sample_xliff	Sample XLIFF
1220	import_language_package	Import Language Package
1221	translate_text_manually	The text will not translate automatically. You will either have to import translations or translate within the system.
1222	should_be_lower_than_maximum_salary	Should be lower than Maximum Salary
1223	errors_in_import_language_packages	Errors in Import Language Packages
1224	invalid_syntax	The syntax used is invalid
1225	placeholder_mismatch	Mismatch found between placeholders
1226	plural_placeholder_mismatch	Mismatch found between plural expression placeholder
1227	select_placeholder_mismatch	Mismatch found between select expression placeholder
1228	n_records_skipped	{count,plural, =0{No Records Skipped} one{1 Record Skipped} other{ # Records Skipped}}
1229	n_errors_found	{count,plural, =0{No Errors Found} one{(1) Error Found} other{ (#) Errors Found}}
1230	fix_errors	{count,plural, one{Fix Error} other{ Fix Errors}}
1231	xliff_file_not_valid	The XLIFF file is not valid
1232	xliff_file_empty	The XLIFF file is empty
1233	xliff_file_missing_target_language	The XLIFF file is missing the target language attribute
1234	target_language_does_not_match	The target language does not match the selected language
1235	please_save_before_pagination	Please save your changes before moving to the next page
1236	single	Single
1237	married	Married
1238	direct	Direct
1239	indirect	Indirect
1240	active_job_vacancies	Active Job Vacancies
1241	upgrade	Upgrade
1242	accepts_up_to_n_mb	{count, plural, one {Accepts up to 1MB} other { Accepts up to #MBs}}
1243	accept_custom_format_file_up_to_n_mb	{count, plural, one {Accepts .docx, .doc, .odt, .pdf, .rtf, .txt up to 1MB} other{ Accepts .docx, .doc, .odt, .pdf, .rtf, .txt up to #MBs}}
1244	reset_password_link_was_not_sent	Reset password link was not sent
1245	your_reset_password_link_not_sent_error	Your reset password link was not sent due to an error.
1246	please_contact_admin_reset_password	Please contact your administrator to reset your password.
1247	session_expired	Session Expired
1248	work_email_invalid_characters	Work email contains invalid characters.
